UniqueCount	AmbigCount
25	750
0	44
0	141
0	123
9	2388
2	2352
5	2275
6	1283
6	180
0	558
1	287
0	207
0	438
2	306
0	199
0	334
11	710
0	561
3	559
1	405
8	20
12	10277
0	9334
0	10663
18	1901
2	3480
11	2499
0	3104
0	2213
0	427
0	939
1	0
2	1
0	1
1	1
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	2
0	4
0	1
0	1
0	0
5	24
0	2
0	0
6	52
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	69
0	2
0	0
0	0
0	0
0	0
0	0
1	280
0	70
0	22
0	13
0	13
0	9
0	252
1	38
0	225
0	58
0	71
0	60
0	71
0	61
0	67
0	74
0	64
0	51
0	43
0	63
0	35
0	216
1	43
0	174
0	166
1	32
14	47
12	2
1	1
0	397
1	489
2	533
0	548
0	397
82	548
0	387
0	503
0	475
6	509
3	459
0	387
0	430
0	1
0	0
1	0
1963	188
0	23
0	98
7	90
0	22
0	17
1	22
0	0
2	10
0	6
13	13
0	16
10	16
0	2
0	5
0	0
18	2
0	1
1	1
5	1529
0	632
0	1895
5	1066
3	147
1	1600
7	871
91	1258
7	581
0	329
0	281
0	267
1	69
0	21
0	13
0	14
0	14
16	3
0	260
0	248
4	248
0	280
1	224
5	173
0	136
0	0
0	0
0	564
0	508
0	384
1	91
2	54
8	25
1	32
0	81
2	232
7	103
0	28
0	38
0	0
0	20
0	20
0	157
1	27
112	227
4	81
73	172
1	88
0	509
0	601
0	637
0	600
0	570
0	1151
0	851
5	362
0	399
161	519
259	1231
0	1088
0	227
4	502
2	34
1	263
2	25
3	0
0	103
0	119
0	520
0	507
0	521
0	520
0	131
0	521
0	131
0	29
0	23
0	59
0	511
0	25
2	485
0	42
0	48
0	22
0	22
0	2
1	3
0	0
0	0
0	0
0	0
22	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	3
0	19
0	19
3	19
0	13
0	0
0	14
0	7
4	5
0	0
0	0
0	5
0	0
1	2
0	2
0	2
0	1
0	1
0	1
0	1
0	0
4	46
0	59
0	6
1	49
0	9
0	10
1	2
0	0
0	0
38	353
0	351
21	532
16	535
63	203
0	386
0	151
0	111
0	47
0	237
0	213
1	87
0	24
0	24
0	6
0	24
0	24
0	5
0	5
0	2
0	2
0	20
0	2
0	0
0	2
0	2
0	0
1	0
0	23
0	345
80	534
0	19
5	428
1	347
1	66
0	204
0	57
3	55
0	0
2	32
0	0
0	0
5	49
2	39
3	49
1	32
725	283
2	252
3	108
1	0
9	16
283	960
0	52
1	154
11	135
0	123
1	110
2	536
0	72
1	245
1	107
3	246
0	10
0	196
0	197
1	188
1	194
0	196
0	196
0	195
0	191
0	38
0	12
1	54
16	352
0	359
20	341
0	0
4	32
3	14
0	0
0	0
0	0
0	0
0	0
0	0
7	2
0	0
0	0
5	63
0	3
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	5
0	0
0	0
1	8
2	0
0	0
0	0
2	2
0	0
0	0
0	0
3	124
3	133
0	399
3	428
2	437
0	368
0	19
0	34
7	26
0	247
2	48
0	740
1	6133
1	18
0	1673
2	251
13	153
0	6187
0	6170
0	1250
0	1308
76	1597
1	539
0	6093
0	110
2	420
5	5875
0	2333
1	30
40	988
5	21
0	1
1	17
0	9
0	18
0	0
2	2397
624	4073
37	4077
0	4043
0	3668
3	3357
0	2402
0	2398
1	0
17	18
0	3
5	126
9	11
6	127
0	1
1	1
0	7
0	13
310	1381
0	37
13	1285
2	638
15	32
27	26
0	0
37	0
0	1271
9	1239
0	1239
0	1239
0	1232
0	1232
0	1285
0	1287
0	757
0	86
0	3
1	70
0	3
0	2
33	71
0	8
1	2
0	6
10	4
0	6
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	2
0	0
0	0
0	30
0	1
0	31
0	0
0	1
0	353
56	502
0	413
0	420
0	394
0	406
0	340
1	310
0	145
0	265
0	194
0	135
0	252
0	217
2	39
1	231
0	181
0	118
0	140
0	40
1	266
0	272
0	272
0	274
0	275
0	275
2	201
0	240
0	254
0	257
0	257
0	171
0	2
284	184
0	74
3	37
0	14
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	66
0	59
4	218
0	79
12	153
13	123
0	98
0	41
0	858
20	906
0	187
1	121
1	160
1	109
418	131
0	131
101	908
18	34
7	853
3	1009
0	551
4	592
26	573
0	196
3	1116
0	716
0	1747
0	1116
0	226
5	460
1	416
0	154
3	304
1	238
0	168
5	19
0	0
0	9
0	0
0	0
0	104
0	0
5	171
0	249
0	209
0	302
0	162
2	221
0	221
0	214
0	64
0	78
1	76
0	118
0	3
0	7
0	5
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	0
0	0
695	156
30	159
0	63
3	0
1	4
0	29
0	29
0	29
0	28
0	0
1	0
0	3
0	4
0	1
0	7
0	1
0	1
77	152
0	124
0	15
0	32
0	0
0	1906
0	1021
25	2221
0	2212
0	1646
4	1211
0	2175
0	2024
1	1315
0	1653
0	0
9	2
3	37
2	1
0	15
56	91
1	81
0	62
0	40
1	6
0	563
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	5
0	1
0	0
5	5693
0	5435
0	246
0	1264
0	4544
28	4694
0	496
2	228
0	466
1	157
0	137
28	113
0	67
14	285
0	22
0	56
2	34
3	66
2	0
0	0
0	0
0	0
3	176
0	35
0	0
0	0
0	0
0	3
2	57076
45	48127
0	57012
0	51699
5	41982
1	18348
0	19207
0	16583
1	11234
0	13215
5	13179
1	10210
1	8619
0	8385
17	6883
12	7016
4	17
0	0
3	0
0	0
23	583
0	10
0	0
0	2
0	1
4	20
0	2
0	2
0	2
0	0
0	0
42	110
2	5
4	27
0	22
0	22
0	24
0	22
0	20
0	18
0	11
0	0
62	113
0	2
0	3
146	24
1	2
0	3
0	0
0	1
1	4
0	10
0	8
534	1613
2	1568
0	814
2256	2312
0	1229
1	2312
0	1554
0	0
3	14
0	14
0	13
0	0
0	0
103	235
1	9
166	179
0	575
1	517
2	20
2	101
0	2138
0	2154
5	2189
0	15
0	1252
0	1270
0	56
4	103
15	0
0	0
16	1
0	4500
4	2185
73	4066
16	4497
0	248
0	0
1	39
0	0
5	54
1	52
0	42
0	17
0	2
13	100
52	283
0	272
2	254
0	30
1	0
4	77
43	199
0	135
4	19
0	9
3	0
0	0
0	0
0	32
0	6
0	1
26	754
4	106
127	718
0	25
0	123
0	121
4	98
0	50
1	164
0	48
1	0
0	0
0	0
31	278
0	503
33	736
1	252
0	663
0	655
0	655
0	0
0	15
0	58
0	58
0	163
1	25
1	0
0	118
0	5
0	0
3	88
5	50
0	2
0	9
0	8
0	0
0	3904
23	114
5	2394
1429	9560
0	2973
2	3060
9	3953
0	1096
3	4340
4	2206
0	19
1	104
0	70
0	150
0	86
0	24
6	169
0	23
1	145
0	100
0	84
1	8
522	785
0	415
53	565
0	22
7	139
1342	329
0	329
0	34
1	0
23	220
0	8
1	9
0	188
0	6
6	132
2	33
0	12
0	0
4	121
0	0
0	15
0	3
0	4
0	1
0	1
0	0
0	939
15	4353
0	3627
0	1502
0	1422
2	1876
2	530
5	1151
3	1230
0	1039
0	2622
0	1574
0	953
0	1535
0	1399
0	1103
0	1655
0	389
0	1025
0	907
0	884
0	678
0	515
0	351
0	713
0	1240
0	1010
0	485
0	187
0	525
0	76
0	1614
0	473
0	126
0	181
0	43
17	3
0	0
1	4
0	0
12	30
0	27
0	488
231	859
2	363
0	182
0	341
1	146
0	3068
0	3263
15	1479
0	101
0	564
0	669
0	230
0	125
10	106
1	244
1	406
1	135
0	53
1	21
8	1006
861	1116
0	193
0	227
0	177
20	111
0	25
0	6
0	6
0	0
0	0
0	0
0	0
0	2
375	176
0	120
1	85
14	75
1	5
0	0
0	0
0	0
8	3
0	3
11	19
3	48
2	69
2	65
1	15
0	14
2	5
0	0
1	884
0	465
0	1024
6	632
0	990
0	588
0	886
0	275
3	247
905	3800
37	1471
1	3202
5	1127
0	1127
0	987
0	847
0	753
1	553
23	584
18	457
19	220
21	86
0	1059
2	776
0	743
23	97
0	967
1	1184
1	1023
0	1219
0	838
0	836
0	795
0	892
0	433
4	343
0	39
0	6
0	39
0	35
0	25
0	36
0	27
0	6
0	550
0	522
0	549
0	459
0	262
0	223
0	245
0	196
0	206
0	153
0	55
1	49
0	48
0	46
7	28
0	22
0	34
0	20
9	4
0	618
0	620
7	70
0	281
0	55
0	52
5	62
3	24
5	28
2	11
0	0
0	5
0	11
0	10
0	3
0	2
2	0
0	11
0	1
0	0
169	1995
0	1988
12	1708
0	292
3	141
0	191
0	234
285	1010
1	94
1	239
0	112
4	534
1	2159
1	99
0	2274
0	58
3	186
4	128
0	0
0	703
228	1620
29	1440
0	1306
2	252
36	902
1	664
0	0
0	0
0	0
0	10724
365	10797
0	6856
0	7175
1	6572
0	0
0	1
0	0
0	249
0	2463
4	2369
0	264
0	0
5	0
0	0
0	956
0	956
0	4
0	12
0	825
0	346
2	314
0	126
0	35
0	30
0	441
0	392
0	272
0	23
0	30
0	32
0	189
0	47
0	65
0	39
0	2
0	0
21	18
0	8
0	11
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	32
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	563
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	37
0	0
0	0
0	0
0	0
2	230
0	0
0	0
0	0
0	0
0	37
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	46
0	46
0	46
0	45
0	3
0	15
0	12
0	25
0	22
0	11
0	18
0	12
0	0
0	0
0	0
3	30
0	103
0	1927
0	1750
2	164
0	54
0	32
0	1896
0	1886
1	39
0	57
0	100
0	50
2	44
0	1
0	2
1	6
0	1
0	1
0	3
0	0
0	3
0	1
0	0
0	0
0	0
0	1
2	5
0	0
0	12
0	11
0	3
0	13
0	13
0	13
0	1
0	1
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	4
0	35
0	0
0	0
0	0
1	2
0	0
10	90
1168	1012
1	1012
0	1
5	49
0	0
0	1
0	0
0	0
0	7
0	0
0	1
0	0
0	0
25	536
0	547
1	475
0	531
0	194
0	361
0	303
0	236
0	140
0	113
1	78
4	194
0	542
0	564
0	564
1	232
1	174
0	33
0	18
0	63
0	38
0	0
0	0
153	46
11	32
2	1678
0	0
0	0
584	1080
0	162
2	61
0	606
0	85
2	10
0	728
0	0
1	2750
33	2694
0	368
0	2662
0	809
1	12
0	12
10	75
36	31
3	3
1	5
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	114
0	0
0	0
0	114
0	1
0	0
0	0
3	116
0	78
0	1
0	2
0	1383
3	629
96	566
29	5
2500	302
0	67
0	108
0	106
0	150
0	0
2	134
0	155
0	709
0	661
0	701
1	211
11	47
0	77
0	70
29	66
0	59
2	224
0	184
5	80
0	140
0	115
0	0
0	0
0	0
0	0
4	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	13
0	3
0	4
0	6
0	0
0	0
0	19
0	344
48	341
0	157
1	103
0	71
0	74
46	161
166	217
6	217
33	15
3	15
2	198
554	367
1	235
1	235
5	165
0	313
0	5090
0	2012
70	4961
0	1252
1	696
1	1360
0	1965
52	4868
0	1538
2	403
0	0
0	1139
0	0
0	0
0	0
0	0
4	2333
0	786
0	1189
15	97
5	2173
0	651
0	406
0	1847
0	1081
25	2244
0	798
11	234
10	13
20	63
0	24
0	32
9	22
0	1
0	0
0	27
10	0
0	22
0	3
0	0
0	0
1	244
18	3502
0	1932
0	1975
1	8
0	34
10	31
41	7
0	0
1	191
1	236
4	256
8	274
10	162
9	127
4	57
0	16
14	63
0	9
1	243
0	627
0	104
0	0
0	0
0	0
0	9
0	62
147	292
0	175
0	114
0	59
0	25
58	53
1	24
1	16
4	17
0	31
0	92
5	52
0	0
0	0
0	44
0	64
0	71
2	10
0	3
0	0
1	0
1	30
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	37
0	27
2	29
5	4
2	0
0	2
0	2
0	3
0	1
0	0
0	0
0	34
0	1787
0	1669
0	1803
0	939
0	693
0	370
3	337
0	153
0	502
3	88
0	186
2	334
0	213
0	221
0	171
23	2413
3	564
0	562
0	1746
0	1551
3	1229
1	1226
0	488
1	13
0	12
1	16
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	24
31	5
0	0
0	5
0	5
0	0
0	194
1167	2217
0	479
2	1577
0	6
0	6
0	0
0	6
0	6
0	4
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	236
0	67
0	93
0	99
0	68
0	16
0	23
0	0
0	0
582	260
0	99
0	219
4	271
768	5030
6	549
8	2178
27	475
0	378
2	119
0	412
3	93
1	160
2	134
4	623
2	918
0	1667
0	160
0	51
1	1105
0	21
4	18
30	986
3	312
0	967
0	914
6	186
0	166
0	171
0	272
3	170
0	110
4	71
0	51
0	30
511	219
5	76
1	100
4	19
0	40
0	40
0	3
5	28
2	0
32	424
0	401
0	220
0	98
2	142
0	0
0	242
4	238
0	201
0	206
0	162
6	27
4	5996
0	6431
7	6339
9	4562
0	3256
70	1663
0	1054
0	1206
16	1216
0	0
0	0
0	0
0	420
3	194
0	508
0	48
0	206
0	450
0	425
10	331
0	11
0	387
0	175
0	47
0	71
0	51
0	154
0	47
0	154
3	154
0	47
0	154
0	42
0	154
0	69
0	154
0	313
0	298
0	51
5	170
10	0
3	860
4	630
0	458
0	26
1	314
6	255
3	114
0	122
0	0
0	0
238	104
0	18
5	0
0	0
1	0
0	5
0	5
0	5
0	5
0	5
0	2
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
13	88
0	84
53	4
10	4
0	4
2	4
13	18
0	1
0	4
11	0
515	0
0	0
0	0
0	0
0	7
0	7
0	7
2	53
0	1
0	1
0	4
0	3
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	19
1	18
669	0
0	0
0	0
0	0
0	0
37	160
4	154
0	124
0	3
37	382
0	3881
0	3872
0	3881
1	462
1	884
2	482
0	1
0	4
0	4
0	4
0	4
0	4
0	2
0	0
0	1
0	0
0	7
0	6
0	1
0	0
0	0
0	0
0	0
0	0
3	3899
165	3357
1	800
10	433
1	763
0	1236
10	1020
0	536
91	536
7	539
3	348
0	135
0	321
0	42
0	1836
0	2161
0	2261
17	2184
0	2113
1	146
2	168
0	1
3	918
0	574
10	391
0	157
0	19
34	38
0	0
0	0
0	0
0	0
0	0
2033	10839
0	10721
11	1205
0	8115
0	7608
2	7888
8	5476
1	1368
0	1814
0	1261
0	774
5	500
4	485
0	0
31	1
14	50
1	22
0	2
0	2
19	117
0	90
7	0
0	322
1	2
4	749
5	7
3	9
0	691
0	25
0	730
0	328
0	3
0	324
0	241
0	169
0	0
0	5
0	0
0	4
0	4
0	4
0	1
0	2
0	0
0	24
0	23
0	23
0	22
0	24
0	24
0	25
0	17
1	4
0	5
0	2
0	1
0	1
0	2241
0	2374
68	1099
0	131
8	2119
7	277
1	123
6	265
0	332
0	288
221	1084
5	432
3	219
0	258
0	103
0	0
1	33
0	3
0	1
0	95
15	67
0	11
0	12
0	13
0	0
0	3
0	1
1	1
0	0
0	0
0	1
0	0
0	0
0	0
0	737
0	0
0	0
0	0
3	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
1	12
1	178
0	161
0	192
0	190
0	88
0	88
0	132
1	187
1	39
0	183
4	84
6	86
0	35
2	8574
70	8578
53	3723
1	3510
0	3032
1	11
0	0
1	0
5	2
0	0
0	0
0	0
0	2275
1	1
0	918
0	874
0	153
0	920
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	48
0	112
17	118
0	117
2	118
0	50
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1853
1	1890
31	1839
0	173
3	554
82	394
0	68
0	0
0	0
1	2016
0	2016
0	870
3	277
0	52
0	0
0	0
0	0
1	5
2	47
25	3
0	1
16	70
0	0
0	1059
20	6614
0	6771
0	3234
21	6834
0	6810
0	5296
0	4960
0	2544
4	1664
0	2177
1	454
66	233
15	233
0	0
0	3
15	2
0	2
0	1
0	0
0	0
10	1
21	16
1	1
0	15
0	13
0	13
0	4
0	0
0	13
0	22
0	10
0	7
0	19
0	18
0	3
0	7
0	4
0	4
0	2
7	3
557	105
2	94
0	0
11	333
0	192
10	160
1	24
1	19
0	5
0	0
41	12474
1	12830
84	10799
2	12695
23	12596
4	11493
0	1635
0	1635
0	1412
1	67
4	90
2	4
150	847
5	166
1	763
302	1798
0	619
1	791
1	963
3	1070
0	1026
0	678
3	448
0	1331
0	943
0	425
1	463
0	459
0	183
0	456
1	66
0	248
0	256
0	163
0	211
0	207
0	168
0	74
2	62
0	71
0	33
4	733
2	635
0	694
0	478
6	237
3	102
36	256
0	91
0	55
218	0
9	66
0	20
1	0
0	0
0	29
3	631
3344	2195
6	2175
0	402
63	1845
0	1766
4	1863
2	1296
0	672
0	1288
0	1096
588	1737
0	1794
604	1584
0	1307
9	1146
0	899
1	119
22	298
2	156
0	0
2	0
0	8
0	8
0	0
2	1
0	0
18	0
396	399
6	252
0	239
1	149
1	93
0	2
0	0
0	23
0	15
0	4
0	21
0	2
0	15
0	16
0	3
0	1
0	417
0	422
3	399
11	468
2	147
0	111
1	61
0	15
0	43
0	40
2	26
0	0
0	370
478	366
2	98
3	194
5	338
1	92
12	116
0	916
2	1024
7	960
1	930
146	1137
0	342
0	1020
0	264
0	267
0	157
0	200
0	47
0	17
0	17
0	0
0	0
0	0
0	330
1	274
0	4725
0	143
0	624
0	130
28	401
0	4421
3	369
0	4104
0	4496
4	2969
0	482
0	258
0	455
8	893
0	1082
11	508
2	422
0	114
5	408
9	640
3	0
679	1343
0	377
0	1343
0	130
0	0
701	12915
46	12192
3	8203
1	2157
27	354
1	0
27	0
1	0
0	0
2	1
1	1
2	3
1	39
202	1579
3	1325
9	328
9	212
36	99
1	0
0	784
0	574
0	1365
0	589
0	474
0	1138
30	1178
0	855
0	252
0	339
2	170
0	622
0	252
0	125
0	82
1	81
13	81
2	23
1	36
0	38
33	50
10	23
6	0
0	34
0	0
0	36
0	36
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	162
7	46
1405	5997
4	4904
0	4389
8	5247
35	2304
0	486
0	15
0	4
1	7
0	1
0	1
0	4
0	5
0	5
0	1
0	0
0	197
2	685
135	790
0	125
19	315
0	6
6	323
0	24
1	36
1	82
0	89
1	0
0	1226
0	1285
0	1146
2	154
4	988
7	134
2	436
0	603
11	1
0	3514
13	3499
0	3529
0	2655
0	470
0	77
0	87
0	136
2	134
11	16
0	171
0	601
0	141
0	139
0	543
0	148
0	291
6	57
0	227
0	212
0	215
0	375
0	566
0	77
0	136
0	588
0	217
0	195
3	155
2	588
24	553
3	194
8	483
0	29
4	205
0	26
49	193
0	59
199	76
0	0
27	23
0	4108
0	7231
7	7051
277	6466
0	6716
3	6299
0	3572
9	2465
0	0
0	0
0	2
41	209
0	209
0	31
0	27
0	19
0	29
0	30
0	0
0	0
0	0
0	1
8	3
0	1
0	2
9	19
0	0
0	0
0	0
0	0
0	1
0	233
0	29
1	234
1	161
2	273
0	0
0	0
0	174
0	133
0	67
0	28
0	27
18	332
0	319
0	252
0	47
0	34
2	16
0	252
1	69
0	251
1	248
1	20
0	31
0	36
0	58
2	23
0	37
0	4
0	5
0	5
11	0
0	0
0	0
3	44
0	31
2	1227
0	1196
0	1301
0	813
0	60
0	941
0	740
1	36
7	143
0	0
687	6468
33	6239
1	479
0	210
0	135
0	211
0	152
0	194
0	152
0	152
0	151
0	191
0	66
0	49
0	41
0	30
0	35
2	24
553	659
5	407
0	659
0	32
0	32
0	8
1	7
0	25
2	10
0	4
0	5
0	1
0	2
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
2	23
0	5
0	1121
3	234
0	26
1	110
0	428
0	489
0	325
18	229
6	61
2	1130
1	207
0	166
0	167
0	77
0	100
0	127
0	169
0	223
0	155
4	62
0	126
0	152
0	207
0	921
0	113
2	147
3	0
51	2102
0	3266
0	5696
3	2854
0	6382
0	8365
4	6568
2	9409
17	5682
31	2850
0	0
0	58
0	123
0	2330
0	160
0	2270
0	1889
0	205
1	2312
3	217
3	1245
8	2323
1	189
0	1818
0	67
0	179
0	111
0	94
0	285
0	143
0	638
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	1
0	3334
2	469
16	3876
0	2775
0	231
0	2986
0	1777
0	3668
0	310
4	29
0	169
16	178
0	599
0	1520
2	546
1	1390
10	1258
2	16
1	58
2	116
0	20
3	116
0	30
0	0
894	743
0	728
0	343
0	343
7	164
109	1
0	4
204	541
4	203
2	174
0	352
0	37
2	90
269	221
1	123
1	1366
1410	1934
2	1329
8	478
1	0
0	5
0	5
0	700
0	0
0	1
3	1
0	1
1	0
2	1169
268	1978
0	405
0	310
5	810
0	179
2	3
1	218
2	4525
0	23
0	2
0	2297
2	2273
1	1597
48	2042
0	210
0	0
2	100
0	483
0	483
0	470
0	483
0	44
0	195
0	147
0	267
0	191
10	433
9	422
0	84
1	1394
0	213
0	256
0	259
4	249
2	21
9	256
38	187
0	123
0	91
0	68
17	166
0	121
0	612
1	915
2	913
1	161
0	844
0	64
17	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
42	0
4250	1212
0	1020
0	2
2	0
1	236
0	236
0	240
0	234
0	238
0	60
0	9
0	8
1	1
0	4
0	8
0	4
0	4
0	9
0	8
0	3
0	18
0	18
0	18
0	14
0	4
0	1
0	1
0	262
8	0
823	43681
79	43762
195	43480
154	57
0	7
0	7
0	150
1	24
39	110
0	0
0	0
0	0
23	232
0	168
1	163
0	161
0	219
0	171
2	65
1	5
0	0
1504	788
0	699
11	533
9	70
6	171
3	0
0	0
0	0
30	2035
10	1674
0	2038
0	1211
0	353
0	0
0	5992
1	4538
4	3137
3	635
9	1206
0	1571
214	6444
0	1573
0	621
1	4906
200	2820
1372	5819
0	1703
1	5155
4	4631
1	3342
3	1571
5	1528
1	627
63	980
1	192
0	1311
3	167
2453	274
12	221
1	1024
0	1017
1	996
0	358
0	294
0	110
2	289
2	131
0	0
0	3
0	1253
0	0
0	46
0	0
0	95
0	95
0	20
4	772
11	3588
0	3556
6	395
1	446
0	424
14	2002
437	2002
3	1411
175	1895
24	40
